DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,AQICategoryNumber,AQICategory,cityRank,cityName,cityCSA,cityState,cityPopulation2018Estimate,cityPopulation2010Census,cityLat,cityLong,cityZip
2015-10-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,15,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,29,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,21,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,26,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,32,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,27,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,36,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,21,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-10-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,35,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,41,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,52,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,65,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,31,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,64,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,12,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,89,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,20,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,61,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,24,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-11-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,35,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,13,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,6,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,55,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,21,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,22,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,20,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,30,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,14,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,61,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,15,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,85,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,14,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2015-12-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,96,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,27,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,24,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,52,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,28,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,38,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,21,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,41,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,14,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,63,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,3,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-01-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,96,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,22,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,56,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,28,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,46,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,20,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,23,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,35,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,27,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,30,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,24,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,34,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-02-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,69,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,30,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,46,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,31,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,38,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,31,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,31,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,28,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,55,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,30,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,41,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,33,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,47,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,31,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-03-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,70,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,34,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,33,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,37,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,24,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,29,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,51,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,37,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,29,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,40,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,36,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-04-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,33,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,23,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,23,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,45,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,17,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,46,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,21,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,23,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,18,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,25,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,19,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-05-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,41,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-01 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,47,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-01 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,58,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-02 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,31,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-02 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-03 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,23,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-03 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,34,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-04 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,46,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-04 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,53,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-05 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,30,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-05 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,28,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-06 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,50,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-06 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,39,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-07 ,0,EST,Newark,NJ,40.7267,-74.1442,OZONE,51,2,Moderate,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
2016-06-07 ,0,EST,Newark,NJ,40.7267,-74.1442,PM2.5,45,1,Good,1,New York City,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",NY,22679948,22255491,40.7128,-74.006,10001
