DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,AQICategoryNumber,AQICategory,csaRank,csaFullName,csaPrimaryCity,csaPrimaryCityState,csaPopulation2018Estimate,csaPopulation2010Census,csaPrimaryCityLat,csaPrimaryCityLong,csaPrimaryCityZip,csaTimeZone,csaStandardTimeUtcOffset,csaDaylightSavingsTimeUtcOffset,csaSearchLat,csaSearchLong,csaSearchRadius
2019-03-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,41,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-03-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,13,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-03-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,46,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-03-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,53,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-03-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,28,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,43,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,25,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,18,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,43,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,47,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,38,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,48,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,38,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,22,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,42,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,33,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,59,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,28,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,58,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,81,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,31,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,48,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,56,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-04-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,27,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,47,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,38,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,26,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,44,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,39,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,16,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,31,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,35,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,10,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,26,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,8,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,44,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,14,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,87,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,53,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,45,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,37,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,45,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-05-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,12,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,51,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,46,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,21,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,53,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,13,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,32,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,17,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,10,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,44,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,43,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,43,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,71,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,25,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,39,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,59,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,15,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,48,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,63,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-06-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,23,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,61,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,36,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,97,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,49,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,25,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,71,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,40,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,18,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,50,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,88,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,29,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,58,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,63,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,34,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,77,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,55,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,21,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,35,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,41,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-07-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,14,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,74,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,33,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,22,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,77,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,51,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,29,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,77,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,56,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2019-08-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,44,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
